CustomerID,CustomerName,CustomerEmail,Phone,City,Country,SupplierID,SupplierName,ProductID,ProductName,Category,EmployeeID,EmployeeName,SalesOrderID,PurchaseOrderID,InventoryID,PaymentID,ShipmentID,ReturnID,OrderDate,Quantity,UnitPrice,Discount,PaymentMethod,PaymentStatus,ShipmentStatus,Warehouse
1385.0,michael carroll, danielevans@example.com ,,Lahore ,Saudi Arabia,573.0,Brown-Estrada,2425.0,,Furniture,173.0,Phillip Saunders,10740.0,20977.0,30102.0,41558.0,52845.0,61743.0,2025-05-06,9.0,,15.0,Bank Transfer,Processing,Pending,
1357.0,brooke brown,russellnicholasexample.net,+925271808262,,UAE,612.0,Sanchez-Davis Ltd,2008.0,,,175.0,BRIAN MOSS,11478.0,22615.0,31724.0,41255.0,51564.0,60565.0,2027-07-12,-10.0,4855.01,10.0,Online,Pending,Processing,Warehouse C
1502.0,Gabriella King,robin71example.com,,Lahore,,606.0,,2134.0,POPULAR,Furniture,148.0,,12225.0,21511.0,32745.0,42928.0,50502.0,62526.0,,,,5.0,Online,Processing,Pending,Warehouse C
1144.0,ROBERT TAYLOR,burgessjordanexample.com,12345,Islamabad ,PAKISTAN,532.0,"Callahan, Rhodes and Larson Ltd",2432.0,,IT,146.0,JOHN JOHNSON,12035.0,20000.0,32909.0,42353.0,50073.0,60203.0,2026-03-27,9.0,459390.57,,Bank Transfer,Completed,Completed,Warehouse A
1210.0,, reevesashley@example.net ,+921114894901,Karachi,Pakstan,561.0,,2053.0,TV,IT,102.0,AMANDA JACKSON,12191.0,,31649.0,40663.0,50986.0,60220.0,2025-03-24,,4444.21,,Cash,Completed,Completed,Warehouse B
1249.0,,charles84@example.com,,karachi,Saudi Arabia,628.0,"Dodson, Payne and Jordan Ltd",2235.0,,Electronics,108.0,Allison Carrillo,10882.0,22205.0,32457.0,42450.0,50582.0,61877.0,,-4.0,,20.0,Online,Cancelled,Pending,
1529.0,,,,Peshawar,,532.0,Blanchard-Scott Ltd,2413.0,SIGN,Fashion,107.0,,11232.0,22164.0,30509.0,42839.0,50133.0,62320.0,2027-05-26,-1.0,215153.99,10.0,Bank Transfer,Pending,Completed,Warehouse C
1051.0,KAYLA CANTU,YMORGAN@EXAMPLE.ORG,(208)618-6212,Lahore,UAE,508.0,,2302.0,FINALLY,Food,104.0,Jordan Gray,11637.0,20712.0,32534.0,42455.0,52970.0,60340.0,2027-07-04,,,0.0,Cash,Completed,Processing,Warehouse C
1565.0, Courtney Thompson ,,+926006855203,Islamabad,UAE,632.0,,2124.0,AGO,Fashion,143.0,MR. JACOB GENTRY JR.,12964.0,20369.0,32547.0,42460.0,50511.0,61843.0,2025-04-15,-4.0,262215.16,10.0,Cash,Cancelled,Pending,
1117.0,William Johnson,rdavisexample.org,,Peshwar,,691.0,,2112.0,Smile,Office,133.0,Justin Nixon,10585.0,21219.0,32004.0,40232.0,51704.0,62733.0,2024-08-24,39.0,,10.0,Card,Cancelled,Cancelled,
1155.0,Donna Bradley,invalid_email,+922596717827,karachi,Saudi Arabia,531.0,,2010.0,PLAN,Furniture,101.0,,10461.0,21229.0,32605.0,42422.0,52503.0,61636.0,,-2.0,228689.25,15.0,Online,Pending,Pending,Warehouse B
1142.0, Cynthia Jarvis ,,12345,,PAKISTAN,551.0,,2470.0,CLEARLY,Medical,,,10760.0,20375.0,32941.0,40375.0,50015.0,61773.0,,88.0,131764.78,20.0,Cash,Processing,Pending,
1448.0,,jmedina@example.com,,,Pakstan,699.0,,2214.0,PROVIDE,Fashion,146.0,Robert Gonzales,10462.0,21051.0,32836.0,42439.0,50655.0,61274.0,2025-10-05,94.0,,0.0,,Processing,Processing,Warehouse A
1594.0,RICHARD VEGA,invalid_email,,Karachi,Pakstan,677.0,,2008.0,,Furniture,106.0,MARY DOMINGUEZ,11098.0,21646.0,32959.0,41049.0,51377.0,61771.0,2026-04-07,,407364.82,15.0,Cheque,Pending,Processing,Warehouse C
1139.0, Monica Bonilla ,,,,,597.0,,2210.0,,Medical,172.0,CHARLES NEWMAN,10420.0,22461.0,31975.0,41585.0,52329.0,61610.0,,26.0,,15.0,,Processing,Processing,Warehouse C
1521.0,RICHARD BAILEY,,12345,,pakistan,647.0,,2327.0,,Medical,104.0,,11170.0,,32613.0,40279.0,50250.0,61154.0,2027-06-17,8.0,,15.0,Bank Transfer,Processing,Cancelled,Warehouse C
1107.0,Joanna Knight,zwernerexample.org,12345,Peshawar,Pakstan,518.0,,2175.0,,IT,121.0,,11537.0,20659.0,32998.0,40307.0,52240.0,60381.0,2025-12-16,,381801.86,,Online,Cancelled,Cancelled,Warehouse C
1340.0,MONICA MORRIS,,+928048672826,Peshwar,Pakistan,629.0,"Johnson, Shaffer and Greene",2290.0,Travel,Electronics,124.0,Megan Wilson,11639.0,21993.0,31200.0,40673.0,52214.0,62980.0,2026-11-07,51.0,,0.0,Bank Transfer,Pending,Pending,Warehouse B
1097.0,Maria Gilbert,timothymcintyre@example.com,,,,598.0,Taylor-Roberts Ltd,2439.0,,Office,127.0,,10979.0,22320.0,32769.0,40620.0,52698.0,60998.0,,-3.0,,,Cash,Pending,Pending,Warehouse A
1492.0, Samuel Jackson ,andrew09example.org,,Peshwar,Pakstan,533.0,,2166.0,,,158.0,,10579.0,22279.0,30873.0,42913.0,51740.0,62811.0,2024-12-19,,472504.07,15.0,Card,Completed,Cancelled,Warehouse B
1361.0,stephanie higgins,,,Peshwar,United Arab Emirates,580.0,"Smith, Mack and Adams",2048.0,SIZE,Electronics,128.0,John Rose,10534.0,21926.0,31675.0,40323.0,52668.0,61907.0,,,,0.0,Cash,Completed,Cancelled,
1275.0, Zachary Taylor ,,+923980951766,Quetta,UAE,678.0,Medina PLC,2006.0,Character,Electronics,103.0,ANTONIO BURNETT,12373.0,22282.0,32393.0,40922.0,51732.0,62220.0,2027-04-27,,157939.4,10.0,Card,Completed,Pending,Warehouse B
1215.0,Sharon Huffman,uglover@example.net,12345,Lahore,,527.0,Lopez-Carter,2294.0,Very,Fashion,167.0,KEVIN MITCHELL,11302.0,22356.0,31548.0,42039.0,50277.0,62144.0,2026-10-27,29.0,105308.93,20.0,Bank Transfer,Completed,Cancelled,Warehouse B
1056.0,AUSTIN WRIGHT,christine05example.com,,Lahore ,Pakistan,610.0,Reyes-Mckinney,2354.0,CHARGE,Electronics,163.0,Ashley Benson,11882.0,20493.0,32286.0,41326.0,50798.0,62927.0,2025-08-01,,543.02,0.0,Cheque,Processing,Processing,
1554.0,maria evans,george27example.net,+1-265-938-2294x78413,Islamabad,Pakistan,502.0,,2312.0,ANSWER,Office,101.0,Jessica Hill,12050.0,21065.0,32745.0,41502.0,51616.0,60587.0,,96.0,223078.73,10.0,Cash,Pending,Completed,Warehouse C
1429.0,anna lane,zaguirre@example.com,+927215900355,Qetta,KSA,540.0,Burns-Allen,2342.0,,Furniture,140.0,Jennifer Peterson,12780.0,21544.0,32622.0,41915.0,50014.0,60856.0,2027-04-03,21.0,,15.0,Bank Transfer,Pending,Completed,Warehouse C
1083.0, Christian Henderson ,,,,PAKISTAN,576.0,,2447.0,STATEMENT,Medical,157.0,,11719.0,22149.0,30876.0,42742.0,51062.0,60753.0,2026-11-30,,1716.68,15.0,Cash,Pending,Completed,
1074.0,Stacy Roberts,,,Islamabad ,Saudi Arabia,688.0,,2164.0,IF,Furniture,106.0,Tyler Christian,11856.0,21670.0,30725.0,42578.0,52137.0,60802.0,2027-03-29,,,,Cheque,Pending,Processing,
1540.0,,,925-385-0121x2657,,KSA,519.0,Moreno Ltd,2087.0,My,IT,127.0,,12602.0,21682.0,30759.0,42746.0,51207.0,61477.0,,,127237.5,,Card,Pending,Cancelled,Warehouse C
,,,,Peshwar,United Arab Emirates,541.0,,2439.0,,Furniture,104.0,,11087.0,22978.0,31976.0,40270.0,50897.0,61918.0,,22.0,283842.51,,Online,Cancelled,Pending,Warehouse B
1345.0,RICHARD SELLERS,EDWARDSMITH@EXAMPLE.COM,+924144811229,Peshwar,United Arab Emirates,636.0,Gordon-Vargas Ltd,2398.0,,Office,162.0,,11200.0,21168.0,32850.0,42218.0,52840.0,62155.0,2027-07-14,,168439.81,10.0,Bank Transfer,Cancelled,Cancelled,Warehouse A
1097.0,kaitlyn smith, brittany86@example.org ,6686510255,,,557.0,"Clark, Peterson and Robertson Ltd",2110.0,,IT,143.0,MICHAEL MYERS,10728.0,22305.0,31156.0,42458.0,51530.0,61951.0,,56.0,,0.0,Bank Transfer,Cancelled,Pending,
1274.0,Gilbert Ochoa,donnawaters@example.com,12345,Lahore ,Saudi Arabia,556.0,Snow and Sons Ltd,2057.0,,Medical,119.0,Lori Michael,12314.0,21520.0,31115.0,40943.0,50494.0,60929.0,,94.0,409527.8,10.0,Card,Cancelled,Cancelled,Warehouse B
1475.0,LYNN MARTINEZ,ALLENNICOLE@EXAMPLE.COM,,Lahore ,,502.0,Johnson-Bowen Ltd,2107.0,,Electronics,123.0,PATRICIA WADE,12697.0,22753.0,,40373.0,52318.0,62059.0,,-1.0,,5.0,Card,Pending,Completed,Warehouse B
1423.0,richard jacobs,tony61example.com,+923530114839,Qetta,Saudi Arabia,668.0,,2222.0,Real,,131.0,KELLY GARCIA,11222.0,21353.0,31072.0,41196.0,50906.0,61259.0,2025-01-28,91.0,3960.62,15.0,Bank Transfer,Completed,Pending,Warehouse B
1327.0,David Cooper,,+925755435507,Qetta,Saudi Arabia,538.0,Garcia LLC,2480.0,,IT,155.0,,11373.0,21016.0,30619.0,40578.0,50522.0,62765.0,,34.0,3709.9,10.0,Cash,Cancelled,Pending,
1551.0,JOSEPH TERRELL,susandouglasexample.org,(532)868-6465,Lahore,U.A.E,515.0,Maldonado Inc,2358.0,POOR,Furniture,144.0,Ryan Miller,10178.0,20265.0,,40507.0,50931.0,,2026-07-30,,2081.1,15.0,Cheque,Completed,Processing,Warehouse A
1066.0,,sflemingexample.net,,Peshwar,KSA,513.0,,,,Fashion,157.0,VANESSA DANIEL,11960.0,20458.0,32383.0,41620.0,52689.0,62030.0,2027-03-30,,126520.04,10.0,Card,Cancelled,Cancelled,Warehouse A
1169.0,,tyler67example.com,+923382911142,Peshawar,,550.0,,2137.0,ABILITY,IT,106.0,LUIS TRAN,12074.0,22014.0,30146.0,41532.0,51715.0,62303.0,2024-10-28,86.0,480009.05,20.0,Online,Completed,Completed,Warehouse C
1145.0,benjamin erickson,invalid_email,,Quetta,,626.0,,2484.0,Week,,149.0,,11042.0,21023.0,30902.0,42283.0,51861.0,60744.0,,-1.0,4287.2,,Cash,Pending,Pending,Warehouse C
1009.0,Anne Rodriguez,andrea31@example.net,+921298242731,Karachi,U.A.E,672.0,,2247.0,Chair,Furniture,142.0,,11315.0,20344.0,31344.0,41100.0,52826.0,61401.0,2025-07-05,17.0,277026.23,5.0,Card,,Pending,Warehouse B
1087.0,roberto hahn,,,Islamabad ,,698.0,,2022.0,Cultural,Electronics,161.0,MICHAEL PERKINS,12250.0,22995.0,30585.0,42098.0,50995.0,61690.0,,-10.0,3504.2,0.0,Online,Completed,Cancelled,Warehouse B
1409.0, Brent Castaneda ,EBONYMEYERS@EXAMPLE.NET,12345,,Saudi Arabia,678.0,,2174.0,,,132.0,,12954.0,20195.0,30335.0,42305.0,52999.0,61952.0,2024-10-10,28.0,,0.0,Online,Pending,Pending,
, Ryan Ford ,ryankelley@example.net,+928687235723,karachi,Pakistan,617.0,"Young, Peterson and Cox Ltd",2282.0,Western,Food,109.0,JOHNNY WARD,12441.0,22035.0,31597.0,41865.0,52982.0,62790.0,2027-07-21,97.0,137041.14,0.0,Bank Transfer,,Pending,Warehouse A
1574.0,,KCOLLINS@EXAMPLE.COM,+922204170578,Islamabad ,Pakistan,649.0,,2059.0,BORN,Fashion,116.0,Monica Smith,11795.0,20293.0,31676.0,40193.0,50141.0,60894.0,2025-11-16,,407150.8,10.0,Bank Transfer,Cancelled,Completed,Warehouse C
1258.0,JASON MORRIS, troysims@example.com ,877-879-2357,karachi,Saudi Arabia,,Day-Taylor,2111.0,,Food,156.0,Michael Morris,12556.0,22993.0,31528.0,40683.0,50944.0,60790.0,2024-11-01,,3036.17,15.0,Cheque,Completed,Processing,Warehouse C
1562.0,Dr. Crystal Chavez, gonzaleslori@example.net ,+923904488767,Lahore,,573.0,"Brown, Alvarez and Thomas",2225.0,Use,Furniture,,Dana Pearson,11855.0,20124.0,32737.0,41450.0,,62197.0,2024-12-17,14.0,169439.67,20.0,Cheque,Cancelled,Completed,
1229.0,,TREVORCLARK@EXAMPLE.NET,,,KSA,513.0,,2180.0,QUESTION,Furniture,151.0,,12402.0,21708.0,32808.0,42696.0,50080.0,61305.0,,83.0,2811.8,10.0,Bank Transfer,Cancelled,Processing,Warehouse C
1122.0,darren butler,,+929383897572,Peshwar,KSA,666.0,"Phillips, Jackson and Norton",2100.0,Table,Food,145.0,,12043.0,21881.0,32332.0,42615.0,50049.0,62146.0,2026-02-06,-4.0,3324.58,20.0,Card,Pending,Cancelled,Warehouse B
1164.0,CAMERON JORDAN,stephanie59example.org,+924447803420,,Pakistan,670.0,"Carter, Mitchell and Glover",2248.0,,Furniture,100.0,Christopher Gross,10481.0,20410.0,32337.0,40566.0,52647.0,62614.0,2026-02-04,-6.0,,15.0,Cash,Processing,Processing,Warehouse A
1475.0,chad dyer, thomas56@example.net ,(911)791-0519x38330,Islamabad,KSA,634.0,Navarro and Sons,2123.0,,Office,103.0,KAITLYN MOODY,10522.0,22213.0,30070.0,40298.0,50097.0,61229.0,,-10.0,384918.02,15.0,,Processing,Processing,Warehouse C
1209.0,Robert Mitchell,dlam@example.com,+1-258-895-8263x6342,Qetta,Pakistan,544.0,Wagner-Chung,2198.0,HOT,Furniture,114.0,,10131.0,20040.0,30744.0,41920.0,50131.0,60822.0,,-5.0,,15.0,Cash,Processing,Completed,
1360.0,brandon bailey,ROBERTHENRY@EXAMPLE.ORG,+927536618042,Qetta,UAE,506.0,,2070.0,,IT,157.0,Omar Smith,10907.0,20703.0,30619.0,40662.0,51061.0,60957.0,2025-03-03,-10.0,,20.0,Bank Transfer,Processing,Cancelled,
1318.0,MARIO DAVIS,rachael72example.net,,,KSA,684.0,,2127.0,,Fashion,104.0,Christina York,10223.0,20393.0,31943.0,42125.0,51100.0,61638.0,2026-03-28,,,0.0,Cheque,Pending,Pending,Warehouse A
1287.0,adrian newton,,001-343-627-2634x17940,karachi,United Arab Emirates,584.0,"Mccall, Chavez and Brewer",2371.0,,IT,167.0,JESSICA KRAMER,10552.0,20727.0,30854.0,40876.0,51925.0,60169.0,2025-08-04,27.0,,20.0,Cheque,Completed,Pending,
1249.0,frank simon,julie34example.com,,karachi,Pakistan,662.0,Soto-Carter,2091.0,Have,IT,138.0,Sandra Rodriguez MD,10037.0,21162.0,31242.0,40083.0,,60648.0,2025-10-24,,,10.0,Card,Completed,Pending,
1180.0,BRITTANY FRANCIS,,,Peshawar,Pakstan,627.0,,2423.0,,IT,172.0,,10932.0,22370.0,30718.0,42584.0,50589.0,62806.0,,,328231.11,5.0,Card,Cancelled,Completed,
1013.0,,travis36@example.com,,,,530.0,,2089.0,PAINTING,IT,167.0,,10289.0,22069.0,31262.0,42671.0,52184.0,62508.0,,-7.0,1674.19,0.0,Cheque,Completed,Processing,Warehouse C
1199.0,,GKIM@EXAMPLE.ORG,+927428669890,Islamabad ,Saudi Arabia,614.0,,2137.0,,Office,144.0,CHRISTINA CHURCH,11512.0,21839.0,32641.0,,51787.0,62970.0,2027-07-23,-10.0,98.91,20.0,Card,Pending,Processing,Warehouse A
1410.0,Sean Jones,fstewartexample.net,,,U.A.E,591.0,,2094.0,,Fashion,158.0,,11082.0,20610.0,32258.0,41778.0,,61557.0,2027-01-28,,309429.03,0.0,Online,Pending,Cancelled,Warehouse A
1232.0,WENDY AVILA, pamelacochran@example.net ,+926079281484,,Pakstan,617.0,Hamilton-Scott,2424.0,Six,Medical,114.0,,10492.0,22254.0,32919.0,41211.0,50517.0,61423.0,2025-09-09,-8.0,,10.0,Online,Pending,Completed,
1501.0, Travis Barker ,lfranklin@example.net,+928814343168,,KSA,548.0,,2290.0,,Furniture,123.0,Anna Steele,12226.0,21424.0,31325.0,42999.0,51918.0,61127.0,2027-02-08,77.0,162010.19,20.0,Bank Transfer,Pending,Cancelled,Warehouse A
1090.0,JOHN PRESTON,MICHAEL81@EXAMPLE.ORG,,karachi,pakistan,585.0,Strickland-Rodgers Ltd,2121.0,TECHNOLOGY,Medical,100.0,Robert Lewis,11498.0,22044.0,32945.0,42563.0,50839.0,62997.0,,40.0,239888.93,15.0,Cheque,Completed,Processing,
1315.0,jason smith,daniel93@example.com,,,UAE,533.0,Thomas Inc Ltd,2051.0,JOIN,Office,153.0,,12985.0,21368.0,31473.0,40273.0,50471.0,61719.0,2027-07-01,,,5.0,Cash,Pending,Cancelled,
1029.0,PAMELA MORTON, jmartinez@example.org ,,Peshawar,Pakstan,693.0,Schmitt-Crane,2266.0,Hard,Furniture,142.0,JOHN PATEL,12504.0,20916.0,32247.0,42269.0,52040.0,60149.0,,-7.0,2159.48,20.0,Cash,Completed,Completed,
1231.0,Joshua Clark,matthew42example.org,+923792983588,Quetta,PAKISTAN,545.0,,2252.0,OLD,Electronics,115.0,Christopher Farmer,12148.0,22887.0,31035.0,40870.0,52226.0,62966.0,2027-01-10,-3.0,103307.22,10.0,Cheque,Completed,,
1192.0, Jade Roberson ,farmerandrew@example.net,12345,Quetta,U.A.E,536.0,Robinson-Johnson Ltd,2153.0,,Furniture,127.0,Whitney Davis,10549.0,22466.0,32261.0,40884.0,52423.0,61470.0,2027-01-19,,129743.86,,Bank Transfer,Pending,Cancelled,
1213.0,AMANDA BOWEN,nathantorres@example.org,12345,Lahore,pakistan,520.0,,2156.0,,Electronics,177.0,Amanda Prince,10355.0,21887.0,30219.0,41891.0,51942.0,61467.0,2026-10-13,,347192.6,10.0,Cheque,Pending,Pending,
1332.0,,,(758)316-5447,Qetta,Pakstan,503.0,,2009.0,WEST,IT,101.0,JASON WILLIAMS,10405.0,21502.0,32858.0,42641.0,52329.0,62844.0,,50.0,,10.0,Card,Pending,Processing,
1395.0, Dominic Holland ,invalid_email,,,Pakistan,643.0,,,,IT,140.0,,11570.0,21720.0,31993.0,40073.0,52120.0,60556.0,2025-01-25,69.0,480356.01,15.0,Bank Transfer,Processing,Pending,
1168.0,Angela Duran,HSHELTON@EXAMPLE.NET,,,Pakistan,626.0,Caldwell Group,2325.0,WHERE,Medical,139.0,,12516.0,20928.0,31770.0,41659.0,52754.0,60921.0,,,327110.49,5.0,Bank Transfer,Processing,Cancelled,
1188.0,David Jenkins,kleinmeghanexample.net,12345,,Pakistan,673.0,West LLC,2203.0,DINNER,IT,134.0,Michael Jones,12029.0,20317.0,30248.0,41729.0,52237.0,60103.0,2026-08-20,-8.0,4418.85,5.0,Card,Processing,Processing,Warehouse B
1291.0,christina moore, sharonwilcox@example.com ,,Quetta,KSA,559.0,,2020.0,Toward,IT,100.0,KIMBERLY DAVIS,10181.0,21433.0,30437.0,41991.0,52395.0,60940.0,,81.0,58.53,,Card,Pending,Completed,Warehouse B
1432.0,,james09@example.org,+925289485150,Islamabad ,KSA,679.0,"Cruz, Reed and Brown",2236.0,Front,Electronics,162.0,,11477.0,20325.0,30845.0,42382.0,52550.0,60464.0,2027-04-01,8.0,1203.69,0.0,Cheque,Cancelled,Processing,Warehouse C
1445.0,,,12345,Peshawar,U.A.E,542.0,,2058.0,,Fashion,177.0,,12092.0,21416.0,32811.0,42565.0,50489.0,61391.0,,,215246.36,15.0,Cheque,Processing,Completed,Warehouse A
,,,+926155023114,Quetta,United Arab Emirates,554.0,,2021.0,SO,Medical,106.0,Jason Contreras,12974.0,21631.0,32579.0,41084.0,51593.0,61032.0,2026-03-01,-2.0,,,Cheque,Completed,Completed,Warehouse A
1329.0,DAVID MASSEY, lindsaymann@example.net ,+926947922164,Peshwar,,504.0,Cook and Sons,2324.0,Skill,Food,146.0,Alison Johnson,10187.0,21333.0,,41819.0,50956.0,62485.0,2025-03-17,,132547.69,10.0,Online,Processing,Pending,
1152.0,JESSICA SIMS,bartlettjamesexample.org,,Karachi,,559.0,,2353.0,,Electronics,116.0,,12877.0,20228.0,,40111.0,50395.0,60781.0,,,,5.0,Bank Transfer,Pending,Pending,
1427.0,TAMMY OCONNOR, mheath@example.net ,+929536695683,karachi,PAKISTAN,635.0,,2323.0,,Furniture,111.0,HEIDI DAVIS,10992.0,22186.0,32406.0,42975.0,50930.0,60998.0,2024-08-18,,,,Cash,Completed,Cancelled,Warehouse A
1197.0, Lisa Marshall ,NPIERCE@EXAMPLE.COM,,Lahore ,Pakistan,647.0,,2270.0,BUILD,Electronics,124.0,MELISSA COLEMAN,10808.0,21531.0,30240.0,41067.0,52923.0,62467.0,2026-02-21,-7.0,,,Online,Pending,Pending,Warehouse C
1118.0, Paula Alvarado ,cameronsalinas@example.org,588-220-2411,Peshwar,KSA,566.0,Cisneros-Weber Ltd,2091.0,BUSINESS,Food,174.0,William Lewis,11087.0,20156.0,30444.0,42443.0,51779.0,61415.0,,-6.0,304569.22,,Bank Transfer,Cancelled,Completed,Warehouse C
1365.0,,invalid_email,,Peshawar,KSA,546.0,Wilson-Williams Ltd,2281.0,STREET,Electronics,104.0,Teresa Torres,11878.0,21302.0,31162.0,40738.0,,60416.0,,91.0,,20.0,Cash,,Completed,Warehouse C
1440.0,,invalid_email,+928155015602,Lahore ,Pakstan,629.0,,2123.0,,Electronics,160.0,Timothy Black,10574.0,20110.0,30277.0,41790.0,51045.0,62217.0,2025-12-30,-6.0,2318.39,0.0,Cash,Cancelled,Pending,
1407.0,TIFFANY JOHNSON,invalid_email,+1-609-421-9809x0066,Peshwar,United Arab Emirates,669.0,,2452.0,FALL,Furniture,133.0,,10184.0,20571.0,32369.0,42215.0,50369.0,61774.0,2025-09-25,,184886.56,0.0,Bank Transfer,Cancelled,,Warehouse C
1339.0,BRIAN JAMES,invalid_email,+924271717682,Peshawar,,675.0,Smith PLC Ltd,2317.0,,Medical,115.0,MEGAN HOLMES,12489.0,22132.0,32041.0,42186.0,50462.0,62964.0,,,611.02,10.0,Bank Transfer,Completed,Pending,
1028.0, Dale Johnson ,poolemartin@example.org,+926986660989,Karachi,Saudi Arabia,657.0,,2400.0,,Electronics,121.0,WILLIAM SIMMONS,12357.0,21799.0,31374.0,,52573.0,61894.0,2025-07-08,84.0,1066.76,15.0,Bank Transfer,Processing,,Warehouse C
1113.0,,julieleblancexample.org,,Qetta,KSA,551.0,,2472.0,EXPLAIN,Food,148.0,KRISTINA HICKS,10730.0,20320.0,31370.0,40929.0,52426.0,61130.0,,-1.0,435832.29,5.0,Online,Pending,Processing,Warehouse A
1044.0,BRENDA THOMPSON,michael18@example.net,+923100088676,Lahore,U.A.E,547.0,,2305.0,Themselves,Office,164.0,Bianca Davidson,11051.0,20342.0,31321.0,40022.0,52336.0,60408.0,,-3.0,484.99,10.0,Card,Completed,Cancelled,Warehouse C
1461.0, Tara Anderson ,,12345,Islamabad,United Arab Emirates,654.0,"Richardson, Schmidt and Boyle Ltd",2132.0,,Food,159.0,,12745.0,21675.0,31153.0,41261.0,52661.0,60402.0,2024-12-13,,347062.77,0.0,Cheque,Cancelled,Cancelled,Warehouse C
1466.0,SAMANTHA STOKES,invalid_email,,Lahore ,Pakstan,629.0,,2489.0,,Fashion,166.0,Adam Riddle,11072.0,21129.0,30869.0,41872.0,50209.0,61622.0,2026-12-15,94.0,,10.0,Bank Transfer,Completed,Cancelled,
1586.0,JOSHUA JOHNSON,CVASQUEZ@EXAMPLE.COM,,Peshwar,Pakistan,617.0,,2127.0,,Furniture,159.0,CARRIE FREEMAN,12366.0,20467.0,,42740.0,51882.0,61177.0,,,459044.61,,Cheque,Pending,Pending,Warehouse B
1140.0,,invalid_email,,,United Arab Emirates,688.0,Smith-Crawford,2280.0,Beat,Electronics,114.0,,,22999.0,31296.0,40026.0,51775.0,60162.0,,-10.0,3574.15,0.0,Bank Transfer,Pending,Processing,
1544.0,george james,susanfosterexample.net,12345,Karachi,UAE,658.0,Harvey and Sons,2414.0,Someone,Medical,141.0,ADRIENNE WILLIAMS,10070.0,,32653.0,40484.0,52243.0,60024.0,2024-11-21,86.0,403449.31,20.0,Card,Pending,Pending,Warehouse C
1566.0,ELIZABETH WILLIAMS,BECKY15@EXAMPLE.NET,+922906160975,karachi,,683.0,,2116.0,,Food,107.0,Robert Smith,12926.0,21061.0,31054.0,40066.0,52778.0,61447.0,2026-06-01,,,,Cheque,Cancelled,Pending,Warehouse A
,Sue Peterson, tyronedurham@example.com ,12345,Peshwar,United Arab Emirates,523.0,,2496.0,TOTAL,IT,122.0,Michael Singh,12075.0,22368.0,32967.0,42115.0,50498.0,60667.0,2025-12-20,97.0,396256.8,15.0,Cash,Completed,Processing,
1591.0, Anthony Wallace Jr. , cortezelizabeth@example.org ,,Islamabad ,Pakistan,596.0,"Moore, Nguyen and Parker Ltd",2307.0,IMPACT,Office,142.0,TINA EVANS,10344.0,22500.0,32656.0,40853.0,50006.0,61204.0,,-9.0,,5.0,Cash,Pending,Processing,Warehouse B
1302.0,jon burns,stephaniemckayexample.net,+925297753171,Islamabad ,pakistan,557.0,Ramirez-Brooks,2421.0,,Food,128.0,,11195.0,21277.0,32277.0,42243.0,50306.0,61530.0,2026-10-09,,,15.0,Online,Processing,Pending,
1399.0, Mason Johnson ,JOHNESPINOZA@EXAMPLE.ORG,+925122440237,Quetta,KSA,621.0,,2360.0,There,IT,139.0,TONY JACOBS,10408.0,20705.0,30330.0,41619.0,50903.0,62081.0,,-5.0,2923.05,,Cash,Processing,Completed,
1188.0,Stephen Gray,OBRIENBRIAN@EXAMPLE.ORG,,,Pakistan,538.0,"Alvarez, Anderson and Wise Ltd",2031.0,,Fashion,,Barbara Mercado,11819.0,,31381.0,42771.0,50095.0,61640.0,,,357325.99,10.0,Bank Transfer,Completed,Processing,
1512.0,jade schaefer,,440.622.6405,Peshwar,U.A.E,675.0,,2169.0,Environment,Electronics,166.0,JAIME SANDOVAL,11867.0,22305.0,32111.0,40201.0,51643.0,61780.0,2024-11-29,-6.0,306512.92,0.0,Cash,Completed,Cancelled,Warehouse B
1151.0,joseph mccann, yangsharon@example.net ,,Qetta,PAKISTAN,595.0,,2229.0,HEALTH,Medical,169.0,Jonathan Sampson,10665.0,22185.0,31235.0,40497.0,50102.0,61657.0,2027-01-06,-3.0,,,Cheque,Completed,Pending,
1350.0, David Russell ,,,Qetta,,687.0,,2279.0,Game,Medical,168.0,JAMES ROBINSON,12325.0,22696.0,31552.0,42703.0,51691.0,62851.0,2027-01-16,,163.11,15.0,Cash,Pending,Cancelled,
1271.0,, laurenkelley@example.com ,,Qetta,Saudi Arabia,677.0,,2192.0,Play,IT,108.0,MARIA LITTLE,11518.0,21524.0,32566.0,41547.0,50882.0,62038.0,2026-06-11,94.0,116081.42,15.0,Bank Transfer,Processing,Completed,Warehouse B
1220.0, Thomas Baker ,tuckererikexample.net,,karachi,,508.0,,2208.0,,Fashion,171.0,Jamie Garcia,11068.0,22799.0,32055.0,40836.0,51741.0,62113.0,2026-08-30,-7.0,314292.08,,Bank Transfer,Cancelled,Completed,Warehouse A
1345.0,JAMES JACKSON,,12345,Peshawar,Pakistan,615.0,"Smith, Young and Warren Ltd",2270.0,,Fashion,176.0,,10188.0,22241.0,32067.0,41372.0,50177.0,61734.0,2025-11-17,73.0,283.68,,Bank Transfer,Cancelled,Completed,Warehouse B
1311.0, Billy Romero ,JESPINOZA@EXAMPLE.COM,,Islamabad,UAE,,Young-Marshall Ltd,2099.0,,Fashion,126.0,Tammy Trevino,10689.0,22041.0,32412.0,40832.0,,62014.0,,70.0,259.06,20.0,Online,Pending,Cancelled,Warehouse A
